timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:14:19.896480100+00:00,e3,io,10000,15,5,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2]",2,2
2025-05-23T08:14:19.941265500+00:00,e3,native opt,10000,15,5,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2]",2,2
2025-05-23T08:14:20.116557700+00:00,e3,wasm (pass all data),10000,15,5,"[4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",4,4
2025-05-23T08:14:20.293818900+00:00,e3,wasm opt (pruned data),10000,15,5,"[4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4]",4,4
2025-05-23T08:14:20.458300200+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),10000,15,5,"[3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3]",3,3
2025-05-23T08:14:20.666658700+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),10000,15,5,"[6, 6, 7, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6]",6,6
2025-05-23T08:14:20.871031+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),10000,15,5,"[5, 7, 6, 6, 6, 7, 6, 5, 7, 6, 6, 7, 6, 6, 7]",6,6
2025-05-23T08:14:21.328102700+00:00,e3,io,100000,15,5,"[30, 34, 30, 29, 29, 29, 29, 29, 29, 31, 29, 29, 29, 29, 29]",29,29
2025-05-23T08:14:21.781899600+00:00,e3,native opt,100000,15,5,"[30, 30, 30, 30, 30, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30]",29,29
2025-05-23T08:14:22.529366800+00:00,e3,wasm (pass all data),100000,15,5,"[41, 41, 39, 39, 45, 46, 41, 43, 40, 41, 46, 39, 40, 40, 47]",41,42
2025-05-23T08:14:23.299652+00:00,e3,wasm opt (pruned data),100000,15,5,"[42, 43, 43, 45, 49, 44, 44, 42, 44, 43, 43, 42, 43, 43, 43]",43,43
2025-05-23T08:14:23.954933300+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100000,15,5,"[33, 33, 33, 38, 34, 38, 33, 34, 34, 35, 34, 43, 38, 36, 39]",35,36
2025-05-23T08:14:25.159215300+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100000,15,5,"[63, 67, 67, 67, 62, 64, 60, 71, 61, 67, 62, 61, 66, 66, 62]",64,64
2025-05-23T08:14:26.219922400+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100000,15,5,"[64, 62, 56, 57, 64, 56, 63, 63, 65, 72, 67, 70, 59, 65, 60]",62,64
2025-05-23T08:14:30.733875800+00:00,e3,io,1000000,15,5,"[298, 299, 299, 298, 300, 303, 303, 300, 298, 300, 298, 302, 300, 310, 297]",300,301
2025-05-23T08:14:35.302972400+00:00,e3,native opt,1000000,15,5,"[299, 307, 303, 301, 306, 306, 303, 301, 301, 303, 304, 305, 310, 302, 307]",303,304
